benchmark,samples,accuracy_pct_or_aiq_pct,cost_reduction_pct,avg_latency_s,rs_cal_error_pct,timestamp
GSM8K,50,64.0,91.52,18.317,63.39,2026-05-10 19:02:45
GSM8K,50,90.0,91.52,17.884,89.39,2026-05-10 19:38:04
GSM8K,50,96.0,84.6,19.166,3.16,2026-05-10 21:07:48
HumanEval,20,100.0,74.88,19.676,0.0,2026-05-10 21:39:22
HumanEval,20,100.0,79.19,19.462,0.0,2026-05-10 21:41:47
HumanEval,20,100.0,78.38,5.101,0.0,2026-05-10 22:04:55
MMLU,50,74.0,79.3,0.338,25.14,2026-05-10 22:06:38
MMLU,570,81.93,83.17,0.306,17.3,2026-05-10 22:18:16
MMLU,5700,80.02,83.1,0.338,19.19,2026-05-10 22:52:28
GSM8K,50,66.0,84.6,5.831,33.16,2026-05-17 15:51:08
GSM8K,50,94.0,84.6,7.799,5.16,2026-05-17 16:05:18
HumanEval,20,100.0,64.62,11.904,0.0,2026-05-17 16:36:08
MMLU,50,22.0,78.55,2.2,77.12,2026-05-17 16:40:19
MMLU,50,66.0,78.55,6.922,33.12,2026-05-17 16:46:44
MMLU,50,74.0,78.55,9.946,25.12,2026-05-17 17:01:07
RouterBench,500,85.0,63.0,0.002,0.0,2026-05-17 17:12:00
MMLU,2,50.0,62.5,19.454,48.83,2026-05-17 21:37:38
MMLU,2,50.0,0.0,53.065,48.83,2026-05-17 21:39:43
MMLU,5,60.0,67.0,9.819,39.03,2026-05-17 21:48:47
MMLU,5,60.0,67.0,14.882,39.03,2026-05-17 21:49:44
MMLU,5,60.0,67.0,11.084,39.03,2026-05-17 21:50:22
MMLU,5700,74.11,77.92,13.659,25.11,2026-05-17 22:16:55
MMLU,5700,77.91,77.92,9.179,21.3,2026-05-17 23:36:05
